  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/02/2025 15:42:21
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 16:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 16:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;12/01/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;13/01/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;13/01/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;13/01/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;13/01/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 08:15;.02
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 08:30;.6
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 08:45;1.24
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 09:00;2.94
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 09:15;5.26
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 09:30;6.88
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 09:45;3.66
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 10:00;5.7
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 10:15;6.02
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 10:30;5.4
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 10:45;5.98
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 11:00;10.38
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 11:15;7.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 11:30;11.46
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 11:45;11.16
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 12:00;14
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 12:15;10.1
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 12:30;5.14
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 12:45;1.76
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 13:00;2.9
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 13:15;2.8
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 13:30;3.3
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 13:45;1.88
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 14:00;3.8
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 14:15;3.48
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 14:30;3.8
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 14:45;3.16
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 15:00;3.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 15:15;1.66
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 15:30;.78
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 15:45;1.08
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 16:00;.54
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 16:30;.14
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 16:45;.06
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;12/01/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;13/01/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;13/01/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;13/01/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;13/01/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 08:15;.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 08:30;.92
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 08:45;1.24
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 09:00;1.1
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 09:15;1.06
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 09:30;2.6
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 09:45;5.18
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 10:00;9.22
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 10:15;3.26
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 10:30;4.06
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 10:45;4.74
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 11:00;8.98
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 11:15;15.48
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 11:30;26.64
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 11:45;33.34
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 12:00;44.44
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 12:15;52.56
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 12:30;31.56
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 12:45;23.48
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 13:00;17.68
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 13:15;14.92
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 13:30;19.78
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 13:45;17.5
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 14:00;12.94
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 14:15;10.4
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 14:30;9.34
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 14:45;7.48
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 15:00;8.04
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 15:15;5.66
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 15:30;9.84
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 15:45;2.9
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 16:00;1.32
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 16:15;.52
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 16:30;.26
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 16:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;12/01/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;13/01/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;13/01/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;13/01/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;13/01/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 08:00;.87
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 08:15;1.59
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 08:30;2.01
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 08:45;3.03
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 09:00;3.6
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 09:15;3.81
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 09:30;4.11
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 09:45;5.73
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 10:00;9.54
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 10:15;13.11
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 10:30;20.19
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 10:45;26.55
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 11:00;42.03
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 11:15;58.05
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 11:30;64.44
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 11:45;32.76
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 12:00;48.54
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 12:15;43.14
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 12:30;47.1
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 12:45;38.64
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 13:00;27.09
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 13:15;27.21
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 13:30;23.28
GREEN_VALUE_BZ01_NDR_MS_N;25087;12/01/2025 13:45;28.5
