  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 08/05/2026 12:55:42
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 07:00;6
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 07:15;16
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 07:30;60
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 07:45;96
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 08:00;96
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 08:15;134
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 08:30;180
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 08:45;214
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 09:00;252
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 09:15;378
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 09:30;336
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 09:45;374
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 10:00;524
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 10:15;464
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 10:30;602
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 10:45;514
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 11:00;370
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;29/04/2026 12:30;0
