  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:26:47
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 08:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 09:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 14:45;31.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 15:00;35.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 15:15;35.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 15:30;34.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 15:45;32.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 16:00;34.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 16:15;33.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 16:30;33.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 16:45;34
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 17:00;32.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 17:15;33.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 17:30;32.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 17:45;32.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 18:00;32.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 18:15;32.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 18:30;31.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 18:45;31.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 19:00;31
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 19:15;31.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 19:30;31
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 19:45;30.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 20:00;31
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 20:15;30.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 20:30;30.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 20:45;30.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 21:00;30.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 21:15;30.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 21:30;30.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 21:45;30.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 22:00;30.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 22:15;30
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 22:30;29.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 22:45;30
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 23:00;30
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 23:15;29.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 23:30;30
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 23:45;29.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/10/2025 24:00;30.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;05/10/2025 00:15;28.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;05/10/2025 00:30;29.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;05/10/2025 00:45;29.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;05/10/2025 01:00;29
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 07:45;.45
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 08:00;2.58
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 08:15;4.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 08:30;6.75
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 08:45;15.6
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 09:00;38.25
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 09:15;76.44
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 09:30;85.62
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 09:45;82.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 10:00;83.1
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 10:15;79.47
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 10:30;59.7
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 10:45;96.57
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 11:00;171.33
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 11:15;165.3
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 11:30;129.87
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 11:45;109.92
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 12:00;151.23
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 12:15;138.57
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 12:30;50.94
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 12:45;128.43
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 13:00;199.77
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 13:15;64.86
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 13:30;45.78
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 13:45;41.7
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 14:00;64.32
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 14:15;117.03
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 14:30;139.47
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 14:45;63.06
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 15:00;37.62
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 15:15;27.96
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 15:30;42.3
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 15:45;42.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 16:00;37.8
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 16:15;37.95
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 16:30;34.41
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 16:45;42.6
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 17:00;76.56
GREEN_VALUE_BZ01_NDR_MS_N;16543;04/10/2025 17:15;74.55
