  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 10/07/2025 16:31:42
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 08:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 09:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 16:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 16:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/05/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/05/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/05/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/05/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/05/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;21/05/2025 01:15;0
