  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 22/05/2025 11:35:47
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 01:15;41.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 01:30;41.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 01:45;41
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 02:00;41.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 02:15;40.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 02:30;41
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 02:45;41
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 03:00;41
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 03:15;40.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 03:30;40.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 03:45;41
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 04:00;41.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 04:15;41.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 04:30;41
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 04:45;41.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 05:00;40.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 05:15;42.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 05:30;41.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 05:45;42
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 06:00;42.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 06:15;42.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 06:30;41.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 06:45;43.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 07:00;42.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 07:15;42.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 07:30;43.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 07:45;43
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 08:00;36.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 08:15;26
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 08:30;17.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 08:45;17.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 09:00;17
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 09:15;16.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 09:30;1
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/05/2025 11:30;0
