  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 30/06/2025 13:27:34
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 01:15;27.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 01:30;27.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 01:45;28.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 02:00;27.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 02:15;27.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 02:30;28.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 02:45;28
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 03:00;28
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 03:15;28
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 03:30;28.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 03:45;28.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 04:00;28.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 04:15;28.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 04:30;28.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 04:45;28.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 05:00;29
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 05:15;28.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 05:30;28.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 05:45;29.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 06:00;29
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 06:15;29
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 06:30;29.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 06:45;29.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 07:00;30.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 07:15;29.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 07:30;30
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 07:45;30.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/05/2025 08:00;30.4
