  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 09/01/2026 11:02:05
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 08:00;.78
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 08:15;2.19
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 08:30;4.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 08:45;7.17
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 09:00;8.52
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 09:15;36.09
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 09:30;86.04
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 09:45;102.69
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 10:00;121.32
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 10:15;138.6
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 10:30;130.35
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 10:45;135.57
GREEN_VALUE_BZ01_NDR_MS_N;16543;02/01/2026 11:00;114.45
