  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 13/06/2025 14:16:53
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 08:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 09:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 12:30;.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 12:45;19.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 13:00;13.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 14:45;4.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 15:00;19
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 15:15;7
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 16:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 16:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;02/06/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;03/06/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;03/06/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;03/06/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;03/06/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 06:30;.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 06:45;1
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 07:00;1.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 07:15;2.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 07:30;4
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 07:45;6
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 08:00;8.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 08:15;12.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 08:30;15.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 08:45;18.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 09:00;22.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 09:15;25.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 09:30;29.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 09:45;32.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 10:00;35.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 10:15;37.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 10:30;40.8
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 10:45;43.4
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 11:00;46
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 11:15;48
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 11:30;50.6
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 11:45;52
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 12:00;54
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 12:15;55.2
GREEN_VALUE_BZ01_NDR_MS_N;17809;02/06/2025 12:30;56.4
