  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 12/02/2026 16:01:45
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 08:00;24
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 08:15;26
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 08:30;24
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 08:45;50
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 09:00;106
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 09:15;158
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 09:30;198
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 09:45;222
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 10:00;238
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 10:15;370
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 10:30;294
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 10:45;564
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 11:00;422
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 11:15;300
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 11:30;272
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 11:45;672
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 12:00;736
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 12:15;942
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 12:30;1070
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 12:45;984
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 13:00;932
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 13:15;896
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 13:30;884
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 13:45;882
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 14:00;852
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 14:15;842
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 14:30;792
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 14:45;752
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 15:00;712
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 15:15;602
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 15:30;654
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 15:45;550
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 16:00;392
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 16:15;132
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 16:30;134
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 16:45;148
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 17:00;78
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 17:15;70
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 17:30;30
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 17:45;4
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;08/02/2026 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;09/02/2026 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;09/02/2026 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;09/02/2026 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;09/02/2026 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 07:30;.03
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 07:45;2.19
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 08:00;10.83
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 08:15;9.81
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 08:30;12.63
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 08:45;26.19
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 09:00;37.02
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 09:15;52.23
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 09:30;70.98
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 09:45;85.08
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 10:00;95.91
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 10:15;104.91
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 10:30;111.81
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 10:45;119.7
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 11:00;128.43
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 11:15;136.17
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 11:30;145.5
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 11:45;157.44
GREEN_VALUE_BZ01_NDR_MS_N;15863;08/02/2026 12:00;166.26
