  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 03/04/2026 16:54:39
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 08:15;24
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 08:30;44
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 08:45;62
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 09:00;70
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 09:15;74
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 09:30;78
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 09:45;50
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 10:00;46
GREEN_VALUE_BZ01_NDR_MS_N;15575;11/02/2026 10:15;88
