  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 09/04/2026 13:25:01
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 07:30;8
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 07:45;58
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 08:00;152
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 08:15;226
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 08:30;290
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 08:45;372
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 09:00;446
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 09:15;512
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 09:30;576
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 09:45;634
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 10:00;694
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 10:15;752
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 10:30;790
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 10:45;398
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 11:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 14:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 14:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 14:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 15:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 15:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 15:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 15:45;82
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 16:00;526
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 16:15;454
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 16:30;410
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 16:45;336
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 17:00;222
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 17:15;152
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 17:30;44
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 17:45;18
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;19/02/2026 18:30;0
