  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 15/05/2026 15:10:38
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 06:45;16
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 07:00;50
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 07:15;100
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 07:30;168
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 07:45;242
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 08:00;320
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 08:15;312
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 08:30;338
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 08:45;550
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 09:00;612
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 09:15;676
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 09:30;734
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 09:45;784
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 10:00;834
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 10:15;880
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 10:30;942
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 10:45;968
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 11:00;846
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 11:15;240
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 11:30;216
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 11:45;278
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 12:00;426
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 12:15;628
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 12:30;452
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 12:45;476
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 13:00;270
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 13:15;900
GREEN_VALUE_BZ01_NDR_MS_N;15575;28/03/2026 13:30;1076
