  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 07/01/2026 09:03:24
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 01:15;174
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 01:30;173.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 01:45;172
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 02:00;171.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 02:15;168.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 02:30;167.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 02:45;166.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 03:00;165.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 03:15;164.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 03:30;166.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 03:45;166.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 04:00;167.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 04:15;168
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 04:30;168
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 04:45;168
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 05:00;167.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 05:15;168.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 05:30;168.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 05:45;167.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 06:00;169.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 06:15;168.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 06:30;169.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 06:45;169.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 07:00;169
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 07:15;168.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 07:30;166.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 07:45;165.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 08:00;165
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 08:15;163.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 08:30;160.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 08:45;158
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 09:00;155.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 09:15;154.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 09:30;153.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 09:45;152.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 10:00;151.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 10:15;151.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 10:30;150.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 10:45;150.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 11:00;149.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 11:15;149.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 11:30;148.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 11:45;148.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 12:00;148
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 12:15;147.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 12:30;146.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 12:45;151.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 13:00;162
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 13:15;169.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 13:30;174.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 13:45;176
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 14:00;176.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 14:15;175.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 14:30;176.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 14:45;175.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 15:00;170.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 15:15;165.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 15:30;161.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 15:45;161
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 16:00;160.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 16:15;159.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 16:30;160
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 16:45;158.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 17:00;159.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 17:15;158.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 17:30;157.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 17:45;156.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 18:00;154.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 18:15;154.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 18:30;153.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 18:45;152.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 19:00;149.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 19:15;148
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 19:30;146.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 19:45;145.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 20:00;144.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 20:15;142.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 20:30;141.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 20:45;140.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 21:00;140.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 21:15;139
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 21:30;139.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 21:45;138
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 22:00;137.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 22:15;137.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 22:30;136.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 22:45;137
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 23:00;137.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 23:15;140
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 23:30;144.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 23:45;149.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;14/11/2025 24:00;152.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;15/11/2025 00:15;152.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;15/11/2025 00:30;152
GREEN_VALUE_BZ01_NDR_MS_C;26468;15/11/2025 00:45;151.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;15/11/2025 01:00;152
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;14/11/2025 07:15;.06
