  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 13/11/2025 15:11:05
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 01:15;141.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 01:30;140.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 01:45;140.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 02:00;139.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 02:15;139.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 02:30;138.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 02:45;138
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 03:00;138
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 03:15;136.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 03:30;136.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 03:45;136.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 04:00;135.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 04:15;135.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 04:30;134.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 04:45;133.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 05:00;133.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 05:15;133.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 05:30;133.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 05:45;132.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 06:00;132.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 06:15;131.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 06:30;131.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 06:45;131
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 07:00;130.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 07:15;130.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 07:30;130.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 07:45;129.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 08:00;129.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 08:15;129.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 08:30;128.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 08:45;128
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 09:00;128.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 09:15;127.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 09:30;127.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 09:45;127
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 10:00;127
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 10:15;126.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 10:30;126.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 10:45;125.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 11:00;125.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 11:15;125.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 11:30;125
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 11:45;125.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 12:00;124.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 12:15;124.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 12:30;124.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 12:45;123.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 13:00;123.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 13:15;123.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 13:30;121.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 13:45;119.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 14:00;116
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 14:15;113.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 14:30;111.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 14:45;109.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 15:00;108
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 15:15;107.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 15:30;106.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 15:45;108
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 16:00;110.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 16:15;111.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 16:30;112
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 16:45;112.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 17:00;112.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 17:15;111.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 17:30;111.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 17:45;111.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 18:00;111
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 18:15;110.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 18:30;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 18:45;110.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 19:00;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 19:15;110.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 19:30;109.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 19:45;109.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 20:00;17
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 21:30;29.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 21:45;131.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 22:00;126.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 22:15;124.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 22:30;125.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 22:45;124.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 23:00;124.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 23:15;124.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 23:30;124.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 23:45;124.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/11/2025 24:00;124.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/11/2025 00:15;124.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/11/2025 00:30;123.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/11/2025 00:45;123.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/11/2025 01:00;123.8
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 07:30;.42
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 07:45;.87
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 08:00;.87
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 08:15;1.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 08:30;2.91
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 08:45;5.85
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 09:00;7.53
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 09:15;7.92
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 09:30;10.29
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 09:45;14.19
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 10:00;35.4
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 10:15;65.73
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 10:30;99.39
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 10:45;39.66
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 11:00;49.17
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 11:15;54.24
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 11:30;56.52
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 11:45;41.76
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 12:00;37.53
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 12:15;26.22
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 12:30;32.55
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 12:45;60.51
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 13:00;45.12
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 13:15;45.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 13:30;38.19
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 13:45;36.3
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 14:00;32.94
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 14:15;25.86
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 14:30;20.85
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 14:45;15.09
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 15:00;11.04
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 15:15;13.53
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 15:30;8.76
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 15:45;9.6
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 16:00;5.07
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 16:15;3.9
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 16:30;2.55
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 16:45;1.44
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 17:00;.42
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 17:15;.03
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/11/2025 23:00;0
