  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 20/01/2026 08:49:31
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 01:15;876.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 01:30;897
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 01:45;920.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 02:00;935.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 02:15;941
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 02:30;938.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 02:45;931.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 03:00;924.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 03:15;923.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 03:30;916
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 03:45;917.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 04:00;920.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 04:15;929
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 04:30;940.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 04:45;947.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 05:00;951
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 05:15;954.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 05:30;969.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 05:45;970.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 06:00;982.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 06:15;978
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 06:30;968
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 06:45;981.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 07:00;984
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 07:15;988.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 07:30;994.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 07:45;993.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 08:00;988.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 08:15;985.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 08:30;985.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 08:45;985.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 09:00;990.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 09:15;992.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 09:30;997.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 09:45;1005.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 10:00;1017.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 10:15;1014.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 10:30;1012.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 10:45;1009.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 11:00;1010.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 11:15;1010.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 11:30;1009.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 11:45;1010.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 12:00;1009.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 12:15;1008.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 12:30;1007.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 12:45;1009.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 13:00;988.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 13:15;968
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 13:30;959.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 13:45;927.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 14:00;900.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 14:15;906.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 14:30;891
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 14:45;862.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 15:00;839.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 15:15;644
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 15:30;625.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 15:45;254.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 16:15;312.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 16:30;638.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 16:45;750.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 17:00;920.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 17:15;990.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 17:30;988
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 17:45;986.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 18:00;986.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 18:15;983.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 18:30;982.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 18:45;980.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 19:00;977.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 19:15;977.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 19:30;978.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 19:45;981
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 20:00;1014.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 20:15;1023
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 20:30;1021.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 20:45;1019
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 21:00;1017.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 21:15;990.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 21:30;990
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 21:45;990
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 22:00;983.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 22:15;984.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;28/11/2025 22:30;983.8
