  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 23/12/2025 16:01:46
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 01:15;62.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 01:30;62.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 01:45;61.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 02:00;62.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 02:15;61.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 02:30;62.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 02:45;63
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 03:00;62.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 03:15;62.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 03:30;62.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 03:45;61.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 04:00;61.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 04:15;62.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 04:30;62.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 04:45;62.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 05:00;62
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 05:15;62.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 05:30;63.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 05:45;62.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 06:00;62.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 06:15;63.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 06:30;63.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 06:45;63.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 07:00;64.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 07:15;64.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 07:30;65
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 07:45;64.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 08:00;65.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 08:15;68.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 08:30;68.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 08:45;68
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 09:00;67.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 09:15;68.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 09:30;68.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;04/11/2025 09:45;68.6
