  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 09/01/2026 16:58:08
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 01:15;103.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 01:30;104
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 01:45;103.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 02:00;103.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 02:15;103.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 02:30;103.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 02:45;104.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 03:00;104
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 03:15;104.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 03:30;104.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 03:45;104
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 04:00;103.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 04:15;104.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 04:30;103.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 04:45;103.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 05:00;103.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 05:15;104.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 05:30;103.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 05:45;103.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 06:00;104
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 06:15;105
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 06:30;104.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 06:45;105
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 07:00;105.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 07:15;105.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 07:30;106.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 07:45;106.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 08:00;106.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 08:15;107.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 08:30;108
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 08:45;108.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 09:00;108.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 09:15;109.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 09:30;109.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 09:45;109.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 10:00;110
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 10:15;109.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 10:30;110.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 10:45;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 11:00;110.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 11:15;110
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 11:30;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 11:45;110.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 12:00;110.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 12:15;110.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 12:30;110.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 12:45;109.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 13:00;110
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 13:15;109.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 13:30;110
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 13:45;109.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 14:00;109.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 14:15;109.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 14:30;110.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 14:45;109.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 15:00;111
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 15:15;111.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 15:30;111
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 15:45;111.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 16:00;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 16:15;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 16:30;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 16:45;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 17:00;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 17:15;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 17:30;110.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 17:45;111
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 18:00;110.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 18:15;111.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 18:30;113
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 18:45;113
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 19:00;111.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 19:15;110
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 19:30;106.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 19:45;103.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 20:00;100.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 20:15;98.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 20:30;97.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 20:45;95.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 21:00;97.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 21:15;100.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 21:30;100.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 21:45;98.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 22:00;98.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 22:15;99.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 22:30;100.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 22:45;100.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 23:00;100.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 23:15;103.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 23:30;112.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 23:45;114.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;23/11/2025 24:00;114.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;24/11/2025 00:15;118.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;24/11/2025 00:30;121.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;24/11/2025 00:45;122.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;24/11/2025 01:00;121.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;23/11/2025 04:45;0
