  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 07/01/2026 08:49:39
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 08:00;.99
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 08:15;3.12
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 08:30;5.43
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 08:45;7.62
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 09:00;10.17
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 09:15;44.34
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 09:30;84.54
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 09:45;99.15
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 10:00;114.57
GREEN_VALUE_BZ01_NDR_MS_N;16543;25/12/2025 10:15;122.64
