  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 11/12/2025 15:58:14
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 01:15;683.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 01:30;677
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 01:45;665.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 02:00;602.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 02:15;442.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 02:30;253.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 02:45;786.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 03:00;913.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 03:15;949.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 03:30;945
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 03:45;934.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 04:00;929
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 04:15;924.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 04:30;922.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 04:45;921.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 05:00;918
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 05:15;914.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 05:30;911.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 05:45;910.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 06:00;907.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 06:15;908
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 06:30;904.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 06:45;901.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 07:00;900.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 07:15;899.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 07:30;896.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 07:45;892.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 08:00;888.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 08:15;885.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 08:30;777.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 08:45;342
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 09:00;316
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 09:15;193.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 09:30;146.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 09:45;60.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 10:00;38.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 10:15;475.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 10:30;1018.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 10:45;1084
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 11:00;1074.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 11:15;1067.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 11:30;1073
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 11:45;1069.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 12:00;1056.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 12:15;1052
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 12:30;1052
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 12:45;1051.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 13:00;1050.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 13:15;1049.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 13:30;1074.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 13:45;1086.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 14:00;1086.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 14:15;1098.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 14:30;1101.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 14:45;1100.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 15:00;1099.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 15:15;1098
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 15:30;1096.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 15:45;1095.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 16:00;1069.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 16:15;1069.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 16:30;1068.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 16:45;1067.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 17:00;1072.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 17:15;1071.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 17:30;1064.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 17:45;1058.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 18:00;1055.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 18:15;1053.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 18:30;1049.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 18:45;1047
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 19:00;1044
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 19:15;1039.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 19:30;1027
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 19:45;1009
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 20:00;1011.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 20:15;1000.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 20:30;1000.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 20:45;976.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 21:00;974.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 21:15;962.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 21:30;952.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 21:45;938.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 22:00;923
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 22:15;875.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 22:30;577.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 22:45;786.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 23:00;979.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 23:15;978.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 23:30;969
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 23:45;967.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;06/12/2025 24:00;966.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 00:15;966.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 00:30;967.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 00:45;965.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 01:00;964.8
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;06/12/2025 05:00;0
