  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 11/12/2025 16:17:48
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 01:15;964.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 01:30;964
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 01:45;963.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 02:00;962.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 02:15;795.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 02:30;575.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 02:45;932
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 03:00;974.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 03:15;971.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 03:30;968.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 03:45;967.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 04:00;966.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 04:15;835.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 04:30;571.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 04:45;576.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 05:00;573
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 05:15;567.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 05:30;570.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 05:45;616
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 06:00;661.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 06:15;759.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 06:30;759.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 06:45;759.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 07:00;758.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 07:15;758
GREEN_VALUE_BZ01_NDR_MS_C;26468;07/12/2025 07:30;757.8
